hand_id,source,prev_decision_idx,curr_decision_idx,prev_street,curr_street,update_type,llm_magnitude,oracle_magnitude,correlation,direction_agreement,magnitude_ratio
3a1adaf0,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,8,10,TURN,TURN,ACTION,0.09721781295116061,0.02049257535841921,-0.21342121377039588,0.5714285714285714,4.744050528096238
3a1adaf0,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,10,11,TURN,RIVER,CARD_REVEAL,0.05781449705557245,0.007879742549704364,0.10039555251381142,0.21428571428571427,7.337104821748467
3a1adaf0,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,11,13,RIVER,RIVER,ACTION,0.0798815674772551,0.01547604884653699,0.47397251236947213,0.5,5.161625442603191
9870c7b2,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.13916924160760613,0.011250863882328837,-0.25781213122578617,0.42857142857142855,12.369649394318264
9870c7b2,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.15281691169561845,0.02547677524632568,0.5844295205769787,0.42857142857142855,5.998283150755435
9870c7b2,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,6,FLOP,TURN,CARD_REVEAL,0.13948510063530187,0.09754176929450645,0.499981744574974,0.5714285714285714,1.4300037988254706
9870c7b2,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6,8,TURN,TURN,ACTION,0.1217080715376841,0.028791386918317872,0.5326191827761932,0.5,4.227238926800365
7391dbf9,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.21392115563262057,0.008420556313116436,-0.6600732974383283,0.14285714285714285,25.404634525085033
7391dbf9,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.1431863072171659,0.018584746973972915,0.42953566076345606,0.6428571428571429,7.704506680542477
7391dbf9,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,6,FLOP,TURN,CARD_REVEAL,0.14417083432655853,0.0667386621513078,-0.6290036207480789,0.5,2.1602296132292693
7391dbf9,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6,8,TURN,TURN,ACTION,0.1157772214693819,0.01868264569684472,-0.7792739773944315,0.5714285714285714,6.197046357783005
68bd7e82,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.14088566735669258,0.01614505087358695,0.10085451779739463,0.2857142857142857,8.726244869700555
68bd7e82,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.07338826966251749,0.022671285215220847,-0.41045068471227353,0.42857142857142855,3.237058197884905
e242c2fc,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.11671114353360917,0.014381654635485366,0.2921859419007541,0.35714285714285715,8.115279256229357
e242c2fc,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.05996803467141447,0.022397492757308186,-0.8776745490255514,0.07142857142857142,2.6774440925691207
e242c2fc,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.05996803467141447,0.007951617765966265,0.7585546754201448,0.5,7.54161435275269
e242c2fc,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.0854000104434988,0.01628444566699329,0.4415944417812933,0.2857142857142857,5.244268806557836
5f7b233e,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.07840727941004136,0.030986876360928967,-0.2391506331142061,0.35714285714285715,2.5303382792369575
547792d8,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.13709500837854763,0.02109936648272163,-0.6846873884858444,0.14285714285714285,6.49758884897399
547792d8,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.021322836149240756,,0.14285714285714285,0.0
547792d8,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.10603340935868635,0.008047860437924926,-0.591027681710068,0.14285714285714285,13.175353893938324
547792d8,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,0.12016399031845895,0.06753043065771766,0.03145471701974941,0.6428571428571429,1.7794050644740869
547792d8,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,0.11134044285378081,0.022910006690438675,-0.39194644808892865,0.14285714285714285,4.8599044233473725
358166a0,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.3724876172180644,0.031439636715623505,-0.1022326513014692,0.6428571428571429,11.847707420644644
c3aaa946,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.14868252682325725,0.011314690321609125,-0.030726391327791813,0.2857142857142857,13.140662501323526
